IND,ALK-TBR-025,ALR03,ALR04,ALR06,ALR11,ALR21,BLI615,BNA01,BNA03-F,BNA05,BNA12-F,BNA14-F,BNA21-F,BNA22-F,BNA25-F,BNA26-F,BNA29-F,BNA40-F,BRE05,BRE06,BRE10,CBL002,CBL006,CBL010,CBL018,CBL019,CBL022,CBL025,CBL027,CBL054,CBL33,CBL34,CBL49,CBL55,DNG02,DNG05,DNG06,DNG09,DNG17,DNG34,DTT-KEI-006,DTT-KEI-031,EGAN00001279031,EGAN00001279032,EGAN00001279033,EGAN00001279034,EGAN00001279035,EGAN00001279036,EGAN00001279037,EGAN00001279038,EGAN00001279039,EGAN00001279040,EGAN00001279041,EGAN00001279042,EGAN00001279043,EGAN00001279044,EGAN00001279045,EGAN00001279046,EGAN00001279047,EGAN00001279048,EGAN00001279049,EGAN00001279050,EGAN00001279051,EGAN00001279052,EGAN00001279053,EGAN00001279054,EGAN00001279055,FAN-KEI-011,FAN-KEI-024,FDT-TBR-004,FLT018,FLT020,FLT022,FLT042,FLT060,FLT077,FLT078,KJG02,KJG04,KJG08,KJG18,KJG25,KJG32,LP6005441-DNA_A01,LP6005441-DNA_A03,LP6005441-DNA_A05,LP6005441-DNA_A06,LP6005441-DNA_A10,LP6005441-DNA_A12,LP6005441-DNA_B01,LP6005441-DNA_B03,LP6005441-DNA_B04,LP6005441-DNA_B05,LP6005441-DNA_B06,LP6005441-DNA_B07,LP6005441-DNA_B09,LP6005441-DNA_B10,LP6005441-DNA_B12,LP6005441-DNA_C01,LP6005441-DNA_C02,LP6005441-DNA_C03,LP6005441-DNA_C05,LP6005441-DNA_C06,LP6005441-DNA_C07,LP6005441-DNA_C08,LP6005441-DNA_C09,LP6005441-DNA_C10,LP6005441-DNA_C11,LP6005441-DNA_D01,LP6005441-DNA_D02,LP6005441-DNA_D03,LP6005441-DNA_D04,LP6005441-DNA_D05,LP6005441-DNA_D06,LP6005441-DNA_D07,LP6005441-DNA_D08,LP6005441-DNA_D09,LP6005441-DNA_D10,LP6005441-DNA_D11,LP6005441-DNA_D12,LP6005441-DNA_E02,LP6005441-DNA_E03,LP6005441-DNA_E05,LP6005441-DNA_E06,LP6005441-DNA_E08,LP6005441-DNA_E09,LP6005441-DNA_E10,LP6005441-DNA_F02,LP6005441-DNA_F03,LP6005441-DNA_F04,LP6005441-DNA_F05,LP6005441-DNA_F06,LP6005441-DNA_F08,LP6005441-DNA_F09,LP6005441-DNA_F10,LP6005441-DNA_F12,LP6005441-DNA_G03,LP6005441-DNA_G04,LP6005441-DNA_G05,LP6005441-DNA_G06,LP6005441-DNA_G07,LP6005441-DNA_G08,LP6005441-DNA_G09,LP6005441-DNA_G10,LP6005441-DNA_G11,LP6005441-DNA_G12,LP6005441-DNA_H03,LP6005441-DNA_H05,LP6005441-DNA_H06,LP6005441-DNA_H07,LP6005441-DNA_H08,LP6005441-DNA_H09,LP6005441-DNA_H10,LP6005441-DNA_H11,LP6005441-DNA_H12,LP6005442-DNA_A03,LP6005442-DNA_A04,LP6005442-DNA_A07,LP6005442-DNA_A08,LP6005442-DNA_A11,LP6005442-DNA_A12,LP6005442-DNA_B01,LP6005442-DNA_B03,LP6005442-DNA_B04,LP6005442-DNA_B07,LP6005442-DNA_B08,LP6005442-DNA_B11,LP6005442-DNA_B12,LP6005442-DNA_C02,LP6005442-DNA_C04,LP6005442-DNA_C07,LP6005442-DNA_C10,LP6005442-DNA_C11,LP6005442-DNA_D01,LP6005442-DNA_D02,LP6005442-DNA_D03,LP6005442-DNA_D08,LP6005442-DNA_D10,LP6005442-DNA_D11,LP6005442-DNA_E04,LP6005442-DNA_E07,LP6005442-DNA_E10,LP6005442-DNA_E12,LP6005442-DNA_F01,LP6005442-DNA_F02,LP6005442-DNA_F04,LP6005442-DNA_F10,LP6005442-DNA_F12,LP6005442-DNA_G01,LP6005442-DNA_G02,LP6005442-DNA_G03,LP6005442-DNA_G04,LP6005442-DNA_G07,LP6005442-DNA_G09,LP6005442-DNA_G12,LP6005442-DNA_H01,LP6005442-DNA_H03,LP6005442-DNA_H04,LP6005442-DNA_H06,LP6005442-DNA_H09,LP6005442-DNA_H12,LP6005443-DNA_A02,LP6005443-DNA_A03,LP6005443-DNA_A06,LP6005443-DNA_A07,LP6005443-DNA_A08,LP6005443-DNA_A12,LP6005443-DNA_B01,LP6005443-DNA_B02,LP6005443-DNA_B03,LP6005443-DNA_B04,LP6005443-DNA_B06,LP6005443-DNA_B07,LP6005443-DNA_B08,LP6005443-DNA_B10,LP6005443-DNA_C02,LP6005443-DNA_C03,LP6005443-DNA_C04,LP6005443-DNA_C06,LP6005443-DNA_C07,LP6005443-DNA_C08,LP6005443-DNA_C09,LP6005443-DNA_D01,LP6005443-DNA_D02,LP6005443-DNA_D03,LP6005443-DNA_D04,LP6005443-DNA_D05,LP6005443-DNA_D06,LP6005443-DNA_D07,LP6005443-DNA_D08,LP6005443-DNA_D09,LP6005443-DNA_E01,LP6005443-DNA_E05,LP6005443-DNA_E07,LP6005443-DNA_E08,LP6005443-DNA_E09,LP6005443-DNA_E10,LP6005443-DNA_E11,LP6005443-DNA_F01,LP6005443-DNA_F03,LP6005443-DNA_F04,LP6005443-DNA_F05,LP6005443-DNA_F07,LP6005443-DNA_F08,LP6005443-DNA_F10,LP6005443-DNA_F11,LP6005443-DNA_G01,LP6005443-DNA_G03,LP6005443-DNA_G04,LP6005443-DNA_G05,LP6005443-DNA_G07,LP6005443-DNA_G11,LP6005443-DNA_H01,LP6005443-DNA_H02,LP6005443-DNA_H03,LP6005443-DNA_H05,LP6005443-DNA_H07,LP6005443-DNA_H11,LP6005519-DNA_A03,LP6005519-DNA_A04,LP6005519-DNA_A05,LP6005519-DNA_A06,LP6005519-DNA_B03,LP6005519-DNA_B04,LP6005519-DNA_B05,LP6005519-DNA_B06,LP6005519-DNA_C03,LP6005519-DNA_C04,LP6005519-DNA_C05,LP6005519-DNA_C06,LP6005519-DNA_D01,LP6005519-DNA_D03,LP6005519-DNA_D04,LP6005519-DNA_D05,LP6005519-DNA_D06,LP6005519-DNA_E04,LP6005519-DNA_E05,LP6005519-DNA_E06,LP6005519-DNA_F03,LP6005519-DNA_F04,LP6005519-DNA_F06,LP6005519-DNA_G02,LP6005519-DNA_G03,LP6005519-DNA_G04,LP6005519-DNA_H03,LP6005519-DNA_H04,LP6005592-DNA_A02,LP6005592-DNA_A04,LP6005592-DNA_B01,LP6005592-DNA_B03,LP6005592-DNA_B04,LP6005592-DNA_C01,LP6005592-DNA_C02,LP6005592-DNA_D01,LP6005592-DNA_D03,LP6005592-DNA_D04,LP6005592-DNA_E01,LP6005592-DNA_E02,LP6005592-DNA_E05,LP6005592-DNA_F01,LP6005592-DNA_F03,LP6005592-DNA_F05,LP6005592-DNA_G01,LP6005592-DNA_G03,LP6005592-DNA_G05,LP6005592-DNA_H01,LP6005619-DNA_A01,LP6005619-DNA_B01,LP6005619-DNA_C01,LP6005677-DNA_A02,LP6005677-DNA_A03,LP6005677-DNA_B01,LP6005677-DNA_B02,LP6005677-DNA_C03,LP6005677-DNA_D01,LP6005677-DNA_E01,LP6005677-DNA_F01,LP6007068-DNA_A01,LP6007069-DNA_A01,LP6007071-DNA_A01,LP6007072-DNA_A01,LP6007073-DNA_A01,LP6007074-DNA_A01,LP6007075-DNA_A01,LP6007076-DNA_A01,MKT-TBR-007,MPI-025,MPI-030,MPI-065,MPI-070,MPI-074,MPI-296,MPI-376,MTW007,MTW020,MTW030,MTW057,MTW058,MTW062,MTW071,MTW078,NG02-F,NG06,NG09-F,NG63-F,NG65-F,NG66,NG88-F,NIAS01,NIAS02,NIAS03,NIAS04,NIAS08,NIAS10,NIAS12,NIAS13,NIAS15,NIAS16,NIAS17,NIAS21,NIAS26,NIAS33,NIAS38,PNG001,PNG003,PNG005,PNG031,PNG057,PNG059,PNG064,PNG076,RAM003,RAM005,RAM008,RAM022,RAM024,RAM025,RAM027-F,RAM034-F,RAM035-F,RAM036-F,RAM038,RAM039-F,RAM041-F,RAM043-F,RAM045-F,RAM067,RAM087,RAM105,SLD-TBR-001,SLD-TBR-022,SLW13,SLW36,SLW40,SLW42,SLW51,SLW54,SMT01,SMT03,SMT05,SMT12,SMT22,SMT23,SMT39,SS6004467,SS6004468,SS6004469,SS6004472,SS6004474,SS6004476,SS6004477,SS6004478,SS6004479,TL003,TL004,TL032,TL038,TL097,TL113,TL119,TMB-TBR-027,UV002,UV003,UV008,UV030,UV031,UV034,UV275B,UV287B,UV291,UV293,UV321B,UV322B,UV344B,UV350,UV355B,UV368B,WAR-KEI-005,WAR-KEI-030
ALK-TBR-025,22573826.000,21196046.000,23098296.500,24336183.750,24142636.250,26166275.250,19995246.250,23536967.500,21292865.250,22205107.750,25203921.500,23031642.500,22831069.250,24058740.000,26704749.750,24484787.750,23039296.500,25541114.750,20648630.750,21426293.750,22683455.250,24295061.250,21716233.000,23922527.000,20156960.000,23580697.500,23574715.500,25824946.250,22065451.000,20732092.000,24330102.750,20456743.250,23590758.250,22652664.750,20904446.750,19107219.000,20471054.750,18172553.000,18486614.250,22270188.000,24848100.000,23957987.500,22192669.750,26219223.500,25567064.500,25196790.250,24358872.750,26126951.750,25102757.500,24296301.250,23899151.250,26541170.000,24260377.000,25359934.500,25635813.500,26307206.250,21784302.000,25007255.500,23920822.500,23397366.250,25868268.750,25110396.750,24469539.750,24803675.750,25203406.750,24458695.250,25404243.250,24678662.250,23630972.750,24466930.500,25526670.500,23639977.750,25869381.000,22311248.750,22309530.000,24299481.750,25744262.000,19296002.500,23866451.000,21234612.250,22265757.750,21586231.500,24519278.750,16321150.000,25912821.500,14653354.750,16559906.750,25058473.500,19944884.500,15475833.250,25874815.000,20099898.000,16735508.500,19040175.750,20808379.000,22439302.750,26448482.250,22870220.500,16367883.000,15503029.000,16961684.250,19348246.000,20729786.750,16686595.750,21154238.000,16825520.000,18297782.500,17512665.000,16052702.000,17567927.000,16137186.750,21272327.250,24512737.250,19736464.000,13549310.500,20033233.750,15196979.250,15005796.500,18544287.250,24723686.500,11607821.250,19874783.500,18213354.750,16606192.750,22695855.750,21941994.000,22084022.750,10933060.250,19765394.750,21646824.750,18762262.000,17049696.000,20970983.250,21622016.750,22077746.750,20225906.250,22876129.000,13007518.250,19723730.500,21283840.250,20579340.000,11668747.500,13390990.000,16355892.750,22959387.250,16539358.000,19782220.000,22342007.750,19718145.750,21685311.500,9259364.500,12367810.500,18586011.500,16864161.750,17017322.250,16798360.000,15339474.750,17976116.000,16158219.500,17443051.000,18341126.250,17804296.750,15088760.750,18862026.500,18196138.750,17727309.000,13511181.000,16669045.000,15087478.250,13318272.250,20810845.000,16384585.750,22230642.000,22927250.500,12900408.000,16136252.000,17040726.750,16793563.250,22732719.000,12864694.750,21950923.750,16621674.500,22598297.500,24718935.000,23773254.500,12177849.250,14900984.250,20351415.000,19768805.000,15494374.000,15489997.750,17271534.500,15178585.250,19693485.000,20131282.250,21998091.500,18425558.000,17137001.500,24999522.250,21559913.500,27459140.000,22512125.500,21992864.000,15180063.250,24860274.750,22180095.000,19504129.250,21787148.500,18822638.250,21554472.750,21629540.000,18002783.000,21733957.500,26270428.250,14166092.500,21095912.750,19439876.750,20994718.750,23540720.000,24834480.750,24469110.000,19279962.000,14361218.250,21562766.000,22829148.500,21414007.250,21967011.250,22467634.500,23165346.750,24868375.000,19346160.500,21905764.750,17845669.250,23323557.250,24780529.500,22005467.500,14844775.000,20656005.000,19942032.500,20749250.000,20289556.000,26929699.000,25708827.500,25801143.500,16726505.250,20661046.750,26227796.500,22364555.250,18060296.750,23365310.250,22668690.750,21630688.000,22297074.000,22204361.250,25665074.000,14622110.750,23956054.000,19321450.500,20091388.750,17691062.250,19243063.500,19906941.500,19799579.250,18059566.750,19225530.500,23260354.750,14235508.000,18997926.000,19913299.500,20945855.500,21221357.500,17102851.250,19675366.500,19104581.250,23226346.500,18228912.750,19323254.250,23919924.250,15212244.500,17397696.500,21587104.750,22306251.500,19479936.750,17081856.000,16572572.250,17405332.500,18517724.250,16808739.250,16935084.000,13107936.500,21554271.750,20654703.000,19835318.250,23827176.000,20496359.750,12656740.500,14044397.000,16675987.000,22563741.750,12868828.500,20908325.500,20552299.250,13961865.250,9793353.000,21777586.750,11292155.750,21197346.000,11601748.000,10094729.750,18340649.500,14239241.000,17987984.000,22950638.750,15361065.500,21522700.750,21112569.000,20556452.250,13347295.250,15343261.500,20292605.250,21847687.250,22957941.000,20757682.500,18668626.000,18756108.000,24999920.500,23485959.000,23398701.750,24464264.250,25135984.500,24327120.750,23738596.000,20853442.500,18743768.000,19296531.250,22749252.000,22658120.000,20517570.500,20821373.750,23036814.750,19220135.250,21728780.750,21739280.500,24130884.250,16376587.750,24387332.750,17024059.000,23046718.250,22290921.750,19636147.000,20990206.750,20182630.750,21275747.250,23923585.000,20419979.500,22848388.000,17834880.250,24201903.000,15391674.250,22921992.500,20668822.000,22720558.750,17795448.250,26051390.250,24927460.750,27381855.500,25857117.500,25438855.750,24220627.750,24995433.000,25049671.500,21715540.000,20661438.750,21679152.250,23516226.750,22828706.500,22526642.500,22607989.250,24685283.250,22978849.250,25968838.250,21392423.000,22623812.500,20530326.250,23753815.250,20974025.750,19514555.750,22242367.250,24296076.250,23999315.750,26762042.000,20748441.500,21790014.000,21376393.250,21893864.500,21903839.750,21700270.250,21682889.250,22863721.750,20833870.250,18606532.000,21721777.250,24117365.750,21530962.500,19492127.000,15421565.000,22975207.250,24589407.250,14727035.750,20365942.750,26692161.250,26311734.500,19557632.000,22178980.000,20613483.500,21204206.500,20406090.500,22605310.750,18772593.000,21343316.500,25457466.750,25847812.250,23667448.750,27150480.000,22826411.750,25878620.250,27520513.250,27907429.750,23678708.750,23919385.000,22817678.750,24106450.000,26689609.750,22837884.250,26280013.750,24920238.750,28301840.500,22596766.250,26435501.500
ALR03,23552024.500,22101901.500,22783251.000,23835317.750,24913297.750,26193159.000,20430554.250,23898088.000,21433016.500,22338442.000,25467516.000,22919198.500,23147120.500,24446312.750,27329829.250,25279939.500,23029445.500,25754026.250,21576529.750,21169977.250,23722782.000,24356764.000,21850772.250,24303507.000,21372921.750,24364335.000,23755588.000,26249888.750,23042461.750,21184535.250,24209010.500,20481288.750,23228805.500,23178582.000,21331715.750,19878079.750,20983410.500,18253832.500,18937647.250,22110529.500,25113871.000,24795826.000,21280817.000,25618317.750,25002793.000,25007404.000,23875060.000,25432062.500,24626443.750,23774112.250,23683083.000,26024264.250,24375806.250,24737692.000,25000912.500,25140271.250,21981409.250,24458069.000,23452807.500,23385246.250,24730049.500,24906109.500,23896436.250,24308399.750,25095574.000,23813362.500,25270036.000,25381844.750,24082322.750,24863212.000,26169390.000,24539396.750,26107665.500,22485461.250,22705478.500,25176215.250,25917331.750,19755168.000,24492684.000,21638144.750,23214190.500,22644350.250,25463315.500,16584965.250,25386882.250,14765962.000,16366416.500,24317178.750,20348541.250,15664485.250,26566135.250,20489012.500,16660911.500,19192090.250,20750885.500,22762117.000,25816656.500,23680188.750,16676673.250,15752141.250,16997951.750,19807114.500,21400243.000,16848343.000,21139408.750,16808953.750,18219743.750,17639306.750,16381953.000,17514198.000,16154744.500,21883676.750,25133689.250,20156982.250,13481832.500,20722425.000,15383113.250,15544014.500,18780319.250,25453973.000,11628084.250,20052152.750,18282425.250,16947015.250,23870203.750,22116196.750,22091339.750,11048539.250,20095648.250,22085478.500,19094311.000,17182352.500,21274903.750,22190801.000,22422863.500,21548648.500,23670300.750,13385236.750,19984641.750,22021572.250,21192648.500,12080726.250,13300855.750,16476562.250,22993058.750,16468968.750,20026941.750,22516059.250,20015005.000,21799358.250,9397604.250,12304257.250,18736217.500,17281005.000,17032126.000,16801907.500,15516078.250,18055332.500,16382893.250,17157851.500,18426724.500,18187630.250,15285896.500,18896589.500,19242267.750,17686382.250,13494430.000,16810664.500,15241390.500,13680358.250,21122336.750,16611171.750,22670870.750,23558861.750,12859008.500,16156441.000,17172613.500,16753028.500,23781038.500,12809118.250,23042938.000,16580665.500,22974111.000,25251522.250,24431693.000,12167764.750,14624571.750,20607021.000,20272825.000,15617498.750,15743440.000,17366038.750,15197007.750,19583347.000,20348168.000,22676101.750,18495094.750,17209948.500,26161609.000,22028666.500,28255726.500,22917426.000,22392830.500,15210246.500,25453509.000,22235691.000,20566894.000,22554374.500,18897933.000,21816515.250,22407831.750,18098311.500,22003542.000,25798080.250,14450643.500,21536812.250,19700357.250,21257490.500,24212358.250,24447639.250,24018861.750,19625940.750,14154824.250,21540213.250,23730434.250,21523045.000,22512198.500,22881226.750,22847970.000,24961051.750,19479916.250,22502408.250,18149312.500,22865646.250,24791821.750,22810201.000,14990048.500,21054857.000,20402011.000,21555671.250,20584464.000,26883037.500,24967872.750,25250585.000,16633275.500,20621034.750,26208022.750,23040130.750,19162420.750,24305948.500,22672550.000,21462851.500,22706481.250,22190560.750,26294080.000,15054508.500,23311202.500,19402962.000,20722583.000,17923995.000,19445681.750,19805839.500,20532481.500,18281151.750,19713187.250,23992321.750,14544185.750,18807432.000,19976597.000,21391658.500,21608068.000,17075082.250,19954091.500,19326256.750,24008413.500,18559999.000,19125380.500,24631924.000,15383778.500,17622163.000,22260660.750,22821029.500,19313274.750,16939933.000,16703047.250,18076457.250,18409434.750,16558820.750,17081220.500,13168617.500,21674539.750,20660021.250,20396559.750,24241762.500,20854038.000,12978150.250,14121075.750,16720619.500,23767696.500,12762159.000,21432671.750,21480186.750,14087812.250,9844106.500,21644980.000,11276702.250,21875440.000,11635030.500,10150056.750,19236867.250,14215920.500,17732161.750,23758231.000,15255822.500,21771300.000,21387833.500,20938267.750,13493655.500,15418099.250,20130930.500,21325877.500,22958049.250,20486138.000,19298870.750,18767531.250,25337524.250,23494450.750,23225891.750,23737497.750,25115472.250,23768326.500,23431779.250,20419219.750,19398629.750,20048007.500,24209385.500,23456864.500,21803872.250,21810795.750,23619903.500,20099843.250,21713610.750,20898065.000,23401104.500,16178815.000,24107527.750,16803199.750,22721130.500,23525441.000,19784855.750,21886169.000,21241981.000,22186830.250,24956230.000,20984201.000,23041186.000,18490528.750,25085041.250,15653027.250,24623239.750,21807323.500,23381699.500,18536599.750,25674069.250,24516279.500,27187744.500,26880652.250,24056550.500,23639639.750,26040063.250,24062441.000,21857966.250,21427833.250,21926958.000,23902990.750,22949737.500,22804207.750,23283255.250,25857997.000,23040720.750,25379481.250,22050315.500,23522146.500,21187795.000,24578923.500,21872696.000,20130698.250,22840605.000,24858429.500,24914455.750,27332114.750,21268119.500,22176263.500,22240640.750,23243517.750,22709580.750,21623214.000,22906340.750,23471008.000,21269331.750,19597030.000,22370308.250,24205761.500,22457285.000,19436549.500,15780018.750,23416194.000,23331801.000,14594698.750,20600160.250,27596862.750,26234952.250,19554022.750,23002552.750,20872552.250,21757458.500,21333212.750,22923515.750,19335195.500,22411430.250,26071340.250,25947414.250,24193102.750,26663410.000,22441718.500,26121033.250,26968488.250,28488934.750,23508157.500,24565667.750,23414518.500,24752047.750,27164783.000,23625789.000,26995556.000,25025668.000,28276706.750,22772744.000,26461496.500
ALR04,23928796.500,21257772.500,22578598.000,24151310.000,24282303.250,26671562.750,20282039.500,23021211.250,21398710.750,21978467.500,25278659.750,22691809.250,22816550.250,24582070.000,26847345.500,24548669.000,22250042.500,25730901.250,21969357.500,21050890.750,23597366.250,24846883.500,21686687.750,24152375.000,21402587.750,24093986.500,23877864.750,25559584.750,22888779.500,21185708.250,24398211.000,20825310.000,23637455.500,22759643.250,21014393.000,19825917.250,20652277.000,18861030.500,19050318.250,21883505.750,25617785.500,24100865.500,21017086.250,25179698.250,25434644.500,25366286.500,23792377.000,25891622.500,24968886.000,24445757.750,24420542.250,26600141.750,24750518.000,24796298.000,24624803.750,25827817.750,22100816.500,24480420.500,24027650.000,22883291.750,25268064.000,25000168.000,24402714.250,24625916.750,23995631.250,24499050.500,25040838.500,25758131.250,23962290.000,24733971.750,26220734.250,24131451.250,25880812.500,22123187.000,23034917.000,24158150.000,25522186.250,19537248.750,23679360.000,21681106.250,23374735.500,21975917.500,24706729.250,16343698.250,25894543.000,14558410.000,16509483.750,24615055.250,20096938.500,15547820.750,26394153.250,20979676.000,16686957.000,19059131.500,20639502.500,22100430.000,26091020.250,23620713.500,16475099.500,15611172.750,16949108.250,19214360.750,20766838.000,16923937.500,21077052.250,16648584.000,18204174.500,17517298.250,16055153.250,17305566.750,16040397.500,21264952.250,24473704.000,19952795.000,13040147.750,20263200.000,15326986.250,15432819.500,18730289.250,25121464.000,11617918.750,19737172.750,18281221.500,16492192.750,23280471.750,21618835.750,22054526.500,10970074.000,19990365.500,21526626.500,19358818.500,17106555.000,21633758.750,21366374.250,22154846.000,20682252.750,23435598.750,13376059.250,19614518.000,22070311.500,21018444.000,12012993.750,13443197.500,16580324.500,23482260.750,16807427.500,19759357.000,22623504.750,20467315.000,22123306.000,9312682.750,12244190.250,18305902.250,17087139.250,17055208.750,16514557.750,15128351.000,17812930.500,16239029.750,16923745.750,18464127.000,18207231.750,15069725.000,18929477.750,19297855.250,17796693.750,13611276.000,16457590.500,15195063.000,13787280.250,21075488.250,16607558.000,22431706.750,23035437.750,12818746.750,15709337.750,16909201.250,16660469.250,23296923.750,12648480.250,22725965.750,16406448.000,22496393.250,25154944.250,24587417.750,12150207.500,14862324.500,19983283.250,20387183.750,15472117.500,15826747.000,17234247.750,15405328.250,19739406.000,20481442.250,22123519.750,18242248.500,17365434.000,25933989.500,21940216.250,28025831.500,22607256.000,22691370.250,15268984.750,25592273.000,22455928.250,19969539.750,22567001.500,18207149.500,21425003.000,22252869.500,17767522.000,21970727.750,26523101.250,13895087.500,21479115.000,19683109.000,21101840.750,23244969.750,24363176.500,24267857.000,19488762.000,14205810.500,21270102.500,23616199.250,20966780.250,22610579.000,22939286.250,22879813.500,24740399.500,19427393.500,22308818.500,18118702.750,23776842.500,24637172.000,22421294.500,15014633.500,20949046.750,20437947.250,21331743.250,20474028.750,26859163.500,25054566.750,25589284.250,16700839.250,20593574.500,25826421.250,23430967.000,19084106.750,23881716.750,22213494.750,21347388.250,22475808.250,22559800.750,25735781.750,14981143.500,24425312.250,19081865.750,21201380.000,17894370.000,19505383.250,19526022.250,20406928.500,18021435.000,19725510.750,24004061.500,14369656.750,18906534.750,20224083.500,21313924.750,21472183.250,16987353.500,19892304.500,19080739.250,22792487.500,18409604.750,18992868.250,24267183.000,15224992.000,17533688.250,21981864.000,22379918.750,19825185.750,17190844.000,16713907.250,17797219.000,18480009.000,16734727.250,17001771.000,12926783.500,21373820.750,20728094.500,20106689.000,24143646.750,21128974.250,12719225.500,13936923.500,16832387.000,23371915.500,13003879.000,20988027.500,21193100.750,14211045.250,9719124.250,21736857.500,11143078.500,22087459.750,11437161.000,9942811.750,18805253.000,14538702.750,17849915.500,23651704.000,15556570.250,21671320.750,21411494.000,20955096.000,13444472.750,15407307.250,20179884.000,21270009.500,22820187.000,20861124.750,18984141.500,18606680.250,25205467.750,23703389.750,22940055.250,23788389.750,25518933.500,24337287.500,23175645.500,20791733.750,18975946.000,19671486.000,23814649.750,23567480.250,21277972.250,21691301.750,22563404.250,19852450.750,21078435.000,21607220.250,24139532.750,16297503.500,24683691.000,16971260.500,23650633.000,23279636.250,19933603.250,21659029.750,20509069.000,21781204.750,24681430.250,19849305.000,22843866.500,18420272.750,24388260.750,15721545.500,23317167.750,20802082.500,22987993.250,18432686.250,26233558.750,23991178.250,27595137.250,26438203.500,24709341.750,23261266.250,25450420.000,24815205.000,21730973.250,21146098.750,21747632.500,23695733.500,22608269.500,22770542.500,23006292.500,25646260.750,22366418.000,25392849.500,21507218.750,23861134.750,20692672.750,23467112.000,22582508.500,20014475.500,22361359.000,24643462.000,24597154.000,26565805.750,20934401.000,22543100.750,22303951.250,23097921.000,22299890.000,22063678.750,22342952.500,23295581.750,20824719.250,18929489.500,21967077.000,23514267.750,22332430.500,19111380.500,15757288.000,23074907.000,23826871.750,14692785.500,20698324.500,27241095.500,25107497.750,19509986.750,22650911.750,20855575.250,22179644.500,21293984.500,22975095.500,18432446.750,22216734.250,26115986.250,25583377.500,23822431.250,27445080.500,22363362.000,25227434.500,27236061.000,27641823.750,23665759.500,24329839.500,22626870.750,23931862.250,27577610.000,23588071.000,26953320.000,25330570.250,28119751.750,22120069.250,26652648.000
