IND,ALK-TBR-025,ALR03,ALR04,ALR06,ALR11,ALR21,BLI615,BNA01,BNA03-F,BNA05,BNA12-F,BNA14-F,BNA21-F,BNA22-F,BNA25-F,BNA26-F,BNA29-F,BNA40-F,BRE05,BRE06,BRE10,CBL002,CBL006,CBL010,CBL018,CBL019,CBL022,CBL025,CBL027,CBL054,CBL33,CBL34,CBL49,CBL55,DNG02,DNG05,DNG06,DNG09,DNG17,DNG34,DTT-KEI-006,DTT-KEI-031,EGAN00001279031,EGAN00001279032,EGAN00001279033,EGAN00001279034,EGAN00001279035,EGAN00001279036,EGAN00001279037,EGAN00001279038,EGAN00001279039,EGAN00001279040,EGAN00001279041,EGAN00001279042,EGAN00001279043,EGAN00001279044,EGAN00001279045,EGAN00001279046,EGAN00001279047,EGAN00001279048,EGAN00001279049,EGAN00001279050,EGAN00001279051,EGAN00001279052,EGAN00001279053,EGAN00001279054,EGAN00001279055,FAN-KEI-011,FAN-KEI-024,FDT-TBR-004,FLT018,FLT020,FLT022,FLT042,FLT060,FLT077,FLT078,KJG02,KJG04,KJG08,KJG18,KJG25,KJG32,LP6005441-DNA_A01,LP6005441-DNA_A03,LP6005441-DNA_A05,LP6005441-DNA_A06,LP6005441-DNA_A10,LP6005441-DNA_A12,LP6005441-DNA_B01,LP6005441-DNA_B03,LP6005441-DNA_B04,LP6005441-DNA_B05,LP6005441-DNA_B06,LP6005441-DNA_B07,LP6005441-DNA_B09,LP6005441-DNA_B10,LP6005441-DNA_B12,LP6005441-DNA_C01,LP6005441-DNA_C02,LP6005441-DNA_C03,LP6005441-DNA_C05,LP6005441-DNA_C06,LP6005441-DNA_C07,LP6005441-DNA_C08,LP6005441-DNA_C09,LP6005441-DNA_C10,LP6005441-DNA_C11,LP6005441-DNA_D01,LP6005441-DNA_D02,LP6005441-DNA_D03,LP6005441-DNA_D04,LP6005441-DNA_D05,LP6005441-DNA_D06,LP6005441-DNA_D07,LP6005441-DNA_D08,LP6005441-DNA_D09,LP6005441-DNA_D10,LP6005441-DNA_D11,LP6005441-DNA_D12,LP6005441-DNA_E02,LP6005441-DNA_E03,LP6005441-DNA_E05,LP6005441-DNA_E06,LP6005441-DNA_E08,LP6005441-DNA_E09,LP6005441-DNA_E10,LP6005441-DNA_F02,LP6005441-DNA_F03,LP6005441-DNA_F04,LP6005441-DNA_F05,LP6005441-DNA_F06,LP6005441-DNA_F08,LP6005441-DNA_F09,LP6005441-DNA_F10,LP6005441-DNA_F12,LP6005441-DNA_G03,LP6005441-DNA_G04,LP6005441-DNA_G05,LP6005441-DNA_G06,LP6005441-DNA_G07,LP6005441-DNA_G08,LP6005441-DNA_G09,LP6005441-DNA_G10,LP6005441-DNA_G11,LP6005441-DNA_G12,LP6005441-DNA_H03,LP6005441-DNA_H05,LP6005441-DNA_H06,LP6005441-DNA_H07,LP6005441-DNA_H08,LP6005441-DNA_H09,LP6005441-DNA_H10,LP6005441-DNA_H11,LP6005441-DNA_H12,LP6005442-DNA_A03,LP6005442-DNA_A04,LP6005442-DNA_A07,LP6005442-DNA_A08,LP6005442-DNA_A11,LP6005442-DNA_A12,LP6005442-DNA_B01,LP6005442-DNA_B03,LP6005442-DNA_B04,LP6005442-DNA_B07,LP6005442-DNA_B08,LP6005442-DNA_B11,LP6005442-DNA_B12,LP6005442-DNA_C02,LP6005442-DNA_C04,LP6005442-DNA_C07,LP6005442-DNA_C10,LP6005442-DNA_C11,LP6005442-DNA_D01,LP6005442-DNA_D02,LP6005442-DNA_D03,LP6005442-DNA_D08,LP6005442-DNA_D10,LP6005442-DNA_D11,LP6005442-DNA_E04,LP6005442-DNA_E07,LP6005442-DNA_E10,LP6005442-DNA_E12,LP6005442-DNA_F01,LP6005442-DNA_F02,LP6005442-DNA_F04,LP6005442-DNA_F10,LP6005442-DNA_F12,LP6005442-DNA_G01,LP6005442-DNA_G02,LP6005442-DNA_G03,LP6005442-DNA_G04,LP6005442-DNA_G07,LP6005442-DNA_G09,LP6005442-DNA_G12,LP6005442-DNA_H01,LP6005442-DNA_H03,LP6005442-DNA_H04,LP6005442-DNA_H06,LP6005442-DNA_H09,LP6005442-DNA_H12,LP6005443-DNA_A02,LP6005443-DNA_A03,LP6005443-DNA_A06,LP6005443-DNA_A07,LP6005443-DNA_A08,LP6005443-DNA_A12,LP6005443-DNA_B01,LP6005443-DNA_B02,LP6005443-DNA_B03,LP6005443-DNA_B04,LP6005443-DNA_B06,LP6005443-DNA_B07,LP6005443-DNA_B08,LP6005443-DNA_B10,LP6005443-DNA_C02,LP6005443-DNA_C03,LP6005443-DNA_C04,LP6005443-DNA_C06,LP6005443-DNA_C07,LP6005443-DNA_C08,LP6005443-DNA_C09,LP6005443-DNA_D01,LP6005443-DNA_D02,LP6005443-DNA_D03,LP6005443-DNA_D04,LP6005443-DNA_D05,LP6005443-DNA_D06,LP6005443-DNA_D07,LP6005443-DNA_D08,LP6005443-DNA_D09,LP6005443-DNA_E01,LP6005443-DNA_E05,LP6005443-DNA_E07,LP6005443-DNA_E08,LP6005443-DNA_E09,LP6005443-DNA_E10,LP6005443-DNA_E11,LP6005443-DNA_F01,LP6005443-DNA_F03,LP6005443-DNA_F04,LP6005443-DNA_F05,LP6005443-DNA_F07,LP6005443-DNA_F08,LP6005443-DNA_F10,LP6005443-DNA_F11,LP6005443-DNA_G01,LP6005443-DNA_G03,LP6005443-DNA_G04,LP6005443-DNA_G05,LP6005443-DNA_G07,LP6005443-DNA_G11,LP6005443-DNA_H01,LP6005443-DNA_H02,LP6005443-DNA_H03,LP6005443-DNA_H05,LP6005443-DNA_H07,LP6005443-DNA_H11,LP6005519-DNA_A03,LP6005519-DNA_A04,LP6005519-DNA_A05,LP6005519-DNA_A06,LP6005519-DNA_B03,LP6005519-DNA_B04,LP6005519-DNA_B05,LP6005519-DNA_B06,LP6005519-DNA_C03,LP6005519-DNA_C04,LP6005519-DNA_C05,LP6005519-DNA_C06,LP6005519-DNA_D01,LP6005519-DNA_D03,LP6005519-DNA_D04,LP6005519-DNA_D05,LP6005519-DNA_D06,LP6005519-DNA_E04,LP6005519-DNA_E05,LP6005519-DNA_E06,LP6005519-DNA_F03,LP6005519-DNA_F04,LP6005519-DNA_F06,LP6005519-DNA_G02,LP6005519-DNA_G03,LP6005519-DNA_G04,LP6005519-DNA_H03,LP6005519-DNA_H04,LP6005592-DNA_A02,LP6005592-DNA_A04,LP6005592-DNA_B01,LP6005592-DNA_B03,LP6005592-DNA_B04,LP6005592-DNA_C01,LP6005592-DNA_C02,LP6005592-DNA_D01,LP6005592-DNA_D03,LP6005592-DNA_D04,LP6005592-DNA_E01,LP6005592-DNA_E02,LP6005592-DNA_E05,LP6005592-DNA_F01,LP6005592-DNA_F03,LP6005592-DNA_F05,LP6005592-DNA_G01,LP6005592-DNA_G03,LP6005592-DNA_G05,LP6005592-DNA_H01,LP6005619-DNA_A01,LP6005619-DNA_B01,LP6005619-DNA_C01,LP6005677-DNA_A02,LP6005677-DNA_A03,LP6005677-DNA_B01,LP6005677-DNA_B02,LP6005677-DNA_C03,LP6005677-DNA_D01,LP6005677-DNA_E01,LP6005677-DNA_F01,LP6007068-DNA_A01,LP6007069-DNA_A01,LP6007071-DNA_A01,LP6007072-DNA_A01,LP6007073-DNA_A01,LP6007074-DNA_A01,LP6007075-DNA_A01,LP6007076-DNA_A01,MKT-TBR-007,MPI-025,MPI-030,MPI-065,MPI-070,MPI-074,MPI-296,MPI-376,MTW007,MTW020,MTW030,MTW057,MTW058,MTW062,MTW071,MTW078,NG02-F,NG06,NG09-F,NG63-F,NG65-F,NG66,NG88-F,NIAS01,NIAS02,NIAS03,NIAS04,NIAS08,NIAS10,NIAS12,NIAS13,NIAS15,NIAS16,NIAS17,NIAS21,NIAS26,NIAS33,NIAS38,PNG001,PNG003,PNG005,PNG031,PNG057,PNG059,PNG064,PNG076,RAM003,RAM005,RAM008,RAM022,RAM024,RAM025,RAM027-F,RAM034-F,RAM035-F,RAM036-F,RAM038,RAM039-F,RAM041-F,RAM043-F,RAM045-F,RAM067,RAM087,RAM105,SLD-TBR-001,SLD-TBR-022,SLW13,SLW36,SLW40,SLW42,SLW51,SLW54,SMT01,SMT03,SMT05,SMT12,SMT22,SMT23,SMT39,SS6004467,SS6004468,SS6004469,SS6004472,SS6004474,SS6004476,SS6004477,SS6004478,SS6004479,TL003,TL004,TL032,TL038,TL097,TL113,TL119,TMB-TBR-027,UV002,UV003,UV008,UV030,UV031,UV034,UV275B,UV287B,UV291,UV293,UV321B,UV322B,UV344B,UV350,UV355B,UV368B,WAR-KEI-005,WAR-KEI-030
ALK-TBR-025,778593.000,1123652.750,1174382.250,1122978.000,1298872.000,1470201.500,132318.250,884897.250,1202901.250,738139.250,728366.500,832880.500,755232.750,619831.500,879376.750,755033.250,822943.250,664240.000,825798.500,411650.500,695530.000,571952.250,623024.500,575404.500,553396.000,597642.750,527796.750,639511.250,825808.250,510069.750,854939.750,588314.500,595393.500,720562.500,113485.250,209197.000,82151.000,85208.750,83667.250,99585.500,1265500.750,1414687.250,1942933.500,2472902.750,2289824.000,1833264.250,1902008.000,2325980.750,2644088.750,2194134.750,2445838.250,2084010.000,2020887.750,2313735.500,2239132.750,2000189.250,2397532.500,2205901.000,1801185.750,2161628.500,1949753.500,1789466.500,1560615.500,2145718.750,2175663.750,2487993.000,1860591.000,1132035.000,1239631.500,885118.000,915059.500,745529.750,1046484.500,1089812.500,805484.500,837572.000,1141020.000,280251.250,368425.750,362877.250,357037.750,281186.500,450303.250,2271.000,1727239.750,32767.250,19143.750,1979005.250,132435.500,21870.750,949959.750,68169.250,58548.000,53902.250,78134.000,179025.000,2579336.000,60500.750,40470.000,27422.000,22856.000,70795.500,79752.500,61955.250,85307.750,33839.000,120744.500,15654.500,31518.500,62571.500,75695.250,133972.000,103651.250,104952.000,30914.500,116871.750,55992.750,74923.250,0.000,46105.750,20006.250,48625.250,143090.500,42844.250,71753.500,97875.500,74737.500,46272.750,19860.500,52972.000,32808.250,42903.750,47314.250,104150.250,76082.750,87789.750,152007.750,39350.250,119421.000,95197.000,93760.250,16076.750,21130.500,44033.750,17285.500,47747.750,119861.500,92734.750,89933.750,68190.000,11631.000,11199.000,77512.750,46286.500,16331.250,12697.250,31669.000,76146.250,38070.500,7553.500,36660.500,90802.250,5753.500,22554.000,113831.750,52058.250,38735.750,89637.500,38458.750,33799.250,156531.750,56876.000,119194.000,56504.000,13649.750,7829.250,38261.750,34887.500,85354.250,37869.000,160725.250,26681.000,60198.250,129321.000,94196.250,16590.000,68664.750,52503.750,63991.000,18197.250,25181.500,33002.000,63515.000,49549.500,129353.000,64912.000,36824.000,32105.500,117707.500,110563.250,91529.000,108876.250,15609.250,4931.000,147900.000,2346326.750,59514.250,90311.750,93301.500,72556.750,113269.000,14659.750,96656.250,1861348.250,56969.500,90512.750,41895.500,109374.750,66743.250,2475255.000,2810256.750,65442.250,49655.500,118281.750,83808.000,60164.000,40097.250,83494.250,2267443.500,2638864.000,63422.000,60696.750,72768.750,2108709.500,2085037.000,110998.000,26705.500,52507.750,63255.000,42939.250,71355.750,98225.000,2436769.750,2478139.250,22914.500,109081.000,167170.250,90308.250,71943.750,120718.000,2258699.250,63522.000,67233.250,108425.250,73960.250,54640.250,2447736.500,69836.750,53237.000,33311.000,86760.000,87474.000,65357.000,91380.000,87874.750,89421.000,71398.250,59910.500,72518.500,132347.000,90370.750,23031.000,91116.750,31724.000,56598.250,79151.750,102870.000,231927.250,54510.750,45669.500,139033.250,99002.250,111918.000,103415.500,48099.250,68664.000,15545.500,55959.750,35974.000,5705.000,58798.000,24140.250,120219.000,48249.500,129209.500,23971.000,25850.500,16311.000,70359.000,43662.250,109325.750,204263.000,14098.250,33139.750,92437.750,24947.750,103654.250,24428.500,42980.500,55585.750,17952.500,46228.750,65861.750,45502.250,53220.000,115571.000,111625.500,12855.500,14576.750,98598.250,51675.250,51648.500,99330.000,34103.750,49422.500,922127.000,2082035.500,2026198.000,1516701.750,1991057.000,2186018.500,2138809.750,1756273.250,74159.000,124969.250,176623.250,86573.750,138933.750,142247.250,114506.250,150975.750,2012780.500,2059631.000,2155590.750,1830159.000,2269774.250,1349100.750,2364108.250,105486.250,130129.500,112746.000,161104.750,193697.000,118801.500,81359.750,109247.750,107518.000,111094.250,94533.000,132671.750,105526.250,113530.500,87951.250,2262316.000,1204666.750,2191885.000,1233488.500,1878741.750,2386486.000,1650209.750,2489722.250,757672.500,489503.500,556031.000,1180357.250,547102.250,649506.000,524746.000,745228.250,635839.250,803791.000,399361.750,905716.000,836674.250,775368.250,545075.500,512532.500,915920.000,676546.750,1025927.000,1346086.500,271261.250,363472.000,256754.000,605216.000,236416.000,255159.500,163202.250,137635.250,138772.750,103179.750,130362.000,170609.750,145628.750,65547.750,38170.250,129712.750,2385289.250,4697.000,111495.250,1232351.000,1119820.750,76831.000,213287.750,216587.750,221640.000,228906.750,90820.750,164030.500,135686.750,917653.000,1651749.500,1699249.750,1220477.500,2007053.000,1538813.000,1816023.750,1753452.750,1743401.500,1661053.500,1624430.000,1366498.000,1432646.250,1451484.500,1935174.250,1750992.750,1776450.500,1056956.000,1356468.750
ALR03,1123652.750,1408399.000,1231490.250,943337.250,1619928.500,1590138.000,355018.250,1063431.500,978788.500,538783.750,690191.250,860975.750,961338.250,610618.500,1012398.500,1060893.750,944585.250,1131598.250,789320.500,1029216.250,1037229.000,890446.500,765064.000,477575.750,701694.500,757618.500,774031.500,655874.000,667178.000,839635.750,600975.750,751033.750,833353.500,830587.500,145622.500,182572.750,228606.000,130210.750,242653.250,132804.000,1222000.000,1184346.750,2123219.250,2521390.250,2165158.750,1934450.000,2009725.250,2439818.000,2225331.250,1972257.750,2175926.000,2427762.500,1981248.250,2403063.500,2215992.750,2120696.250,2342199.750,2620607.250,2250178.000,2374807.500,2091897.250,2147797.250,2542754.000,2186882.000,2073517.000,2292099.250,2604267.250,1274914.000,1285821.750,1002582.250,847543.500,985594.750,1128190.750,1697785.750,1176162.750,987550.750,1355467.250,172679.500,266422.250,642149.250,762208.250,306125.500,419996.500,15807.500,1591952.500,19792.500,47863.750,2660826.000,140142.750,32820.750,1428072.750,93576.500,25658.500,20557.000,65814.250,122805.750,2430175.250,102033.000,43560.500,39304.500,104240.750,118477.500,139784.500,42977.000,81465.750,31784.250,104746.000,31195.500,12874.750,78564.500,35315.000,89290.750,129263.750,79444.000,19049.000,118515.250,52171.250,87378.500,13458.000,121322.750,16477.750,46815.500,157010.250,20089.500,61766.750,84816.500,104674.500,45680.750,21664.000,37916.000,38313.500,34499.250,54234.250,110354.000,135493.500,60426.500,125276.500,10856.250,94635.000,112606.500,153387.750,20602.500,5999.000,50614.750,56451.000,22262.750,88144.250,68893.250,99792.750,76190.000,21758.500,6177.750,62558.500,36734.750,11861.250,7798.500,51732.750,82896.750,37423.500,44539.750,45914.000,75963.250,8677.750,23805.250,131513.250,24231.500,42565.250,259506.000,24612.000,75521.500,117562.750,55242.750,131112.750,32200.500,20788.000,19831.750,32947.500,26548.750,99254.250,40980.750,84577.500,6661.250,83403.250,62405.750,80375.750,34384.250,69610.500,33175.250,73390.000,38343.000,18542.250,89175.250,36688.750,62211.000,130132.000,62544.250,59161.250,33786.500,72781.500,110962.250,123323.250,65326.500,61650.500,21678.750,109471.500,2469997.000,134012.750,155099.500,69244.750,105969.500,71889.000,22343.000,82483.750,2627574.500,40511.000,59346.750,69134.000,151034.000,141923.250,2236706.250,2538357.250,217348.000,58887.250,112664.000,89132.250,70690.500,10529.750,78713.500,2601334.250,2550844.750,131254.750,80762.500,146935.250,2287774.750,2401532.250,100298.750,49931.500,60799.750,75041.500,27979.250,114695.250,83914.750,1988185.750,2261510.500,12912.750,82150.750,155977.000,127292.250,44897.500,104627.750,2390249.250,133906.500,68617.750,82586.500,78176.000,38468.750,3061863.750,93991.500,96223.000,60897.500,67670.250,107042.500,105690.750,86764.500,90576.250,92156.750,16714.000,79130.250,32505.250,230272.000,118256.250,32314.500,103523.250,64360.750,117180.750,110872.750,113263.250,184701.000,72561.500,156479.750,192445.250,169043.500,139647.750,134236.000,77084.500,109851.250,40324.750,51278.500,6956.000,8130.500,79361.250,35848.500,140985.250,58945.250,160834.000,29353.500,45689.750,33308.500,88131.000,71486.750,92932.250,112235.000,2120.000,47145.000,122841.500,25439.750,97229.750,33377.750,9585.750,46366.750,50594.750,62190.750,61080.500,66263.500,81881.250,90871.250,113550.250,4896.500,32689.750,123873.750,155487.000,56535.500,166679.750,35863.500,68710.250,834252.000,2491930.500,2591474.750,2324848.750,2381979.500,2457138.000,2607751.250,2292022.750,41588.250,163105.500,154550.000,255991.750,109262.250,201559.000,182578.500,115289.000,2172619.500,2353744.000,2103359.000,1766566.750,2379845.250,1569271.750,2045544.750,131572.750,153912.250,110839.000,122830.000,90077.500,108958.500,105663.250,243476.250,106383.750,103911.500,131191.500,179651.500,113542.000,105364.000,57350.250,2364294.500,1429103.000,2281235.250,1557954.000,2560364.000,2483197.000,1795840.750,2713090.750,622267.750,481693.250,670391.250,991340.000,880702.250,376843.750,844036.750,734172.500,563363.000,977728.500,410349.000,989300.500,856311.500,905336.750,668493.750,730118.500,775668.750,834545.250,998530.000,1380885.500,233177.000,454566.750,337979.250,371427.750,312248.000,237405.250,93082.000,222590.500,195667.500,111050.750,111894.250,128458.000,105480.000,79832.250,32512.500,137707.000,2965629.750,27740.250,114876.000,1489503.750,1531628.250,57280.500,199735.500,85591.750,173563.500,89198.000,150782.250,129039.000,106918.500,963231.250,1736326.750,1946735.500,1703030.250,2085905.250,1797235.250,1676008.500,1600620.000,1599834.000,1517165.000,1555461.000,1489472.750,1584588.750,1418408.250,1712382.250,1590610.750,1479632.500,1454541.250,1781283.750
ALR04,1174382.250,1231490.250,1545161.000,1090537.000,1557769.000,1992480.500,184727.750,1283814.750,1407346.250,760428.750,936136.250,883836.750,909392.250,948412.500,1280227.500,1011545.500,1158981.750,1206731.000,855399.250,792052.250,1025585.750,696209.500,664490.500,712952.500,564821.000,850788.000,680850.250,867754.250,1150458.000,609147.250,879684.500,782697.750,1128110.250,1023977.250,190319.000,277317.000,72346.250,108106.750,101703.000,75433.000,1387535.750,1605134.500,2810319.000,2287597.250,2447253.250,2317898.250,2842095.750,2945908.250,3045108.000,2958625.250,2913200.500,2258608.250,2407164.750,2924152.000,2869499.750,3322430.500,2755900.750,3341409.250,3130624.250,2890066.500,2976383.250,3412750.000,2266131.750,2657033.750,2574878.250,2480065.250,3179107.500,1835536.250,1615725.500,1374376.750,1538324.750,1022715.000,1080220.250,1353986.000,1316305.500,1240742.250,1415619.250,439605.250,639084.250,334148.000,402385.750,441501.750,389947.000,38346.250,1926351.500,28649.000,29084.750,2691402.000,160471.250,31163.500,1959714.250,108514.250,26326.250,53669.500,178014.000,235170.500,2766988.500,116288.000,21236.750,27181.000,32313.250,102181.000,57274.250,20177.250,111123.250,84165.250,49499.250,55611.500,14080.500,46583.750,33433.750,190783.250,124872.250,78640.000,13528.750,111700.250,67040.750,49397.750,24900.750,113691.500,12039.250,30937.250,88678.250,12899.250,91575.500,78497.250,85938.500,31280.750,69716.000,71993.000,89156.750,48718.750,202022.750,156355.750,213856.000,248181.750,122023.750,38693.500,125062.250,207334.750,126602.000,12916.000,3590.500,40409.750,43471.000,48723.500,95996.250,80547.000,160970.500,120054.750,24752.500,26241.000,41748.000,43217.250,47563.250,19348.250,56848.250,64128.500,34747.250,33599.000,39183.000,80620.000,32552.750,44046.750,102783.250,40327.500,37468.250,44383.750,27897.750,57661.000,184504.000,17914.500,240712.750,48900.750,27367.500,21291.000,48536.250,24991.500,151830.500,31365.250,152118.000,22744.500,89318.000,121936.250,75093.750,33645.250,49674.250,66259.000,85451.500,9280.500,33201.500,55541.250,45615.250,29764.750,117479.500,92883.000,77329.500,34578.750,137335.500,79465.250,130125.500,182982.250,98707.750,43272.000,107052.500,2695469.250,141165.000,211458.250,94641.250,112326.500,75336.500,27773.750,155628.750,2476846.250,47006.500,86791.250,51131.000,112008.750,113076.250,2846478.250,2913049.500,52571.500,69303.000,182753.750,119184.000,110782.250,54875.750,124482.250,3111325.250,2974900.750,81176.250,245227.750,105901.500,3065360.000,2702799.500,142631.250,70059.000,164995.750,81629.000,77812.750,38503.250,76376.500,2240337.000,2454645.000,19964.750,111269.250,156547.000,214996.000,33640.500,104696.250,2824225.750,82429.250,85715.250,197919.000,182545.000,39683.250,3190879.000,100872.000,137712.250,48720.000,36239.000,186705.750,189998.000,72407.750,54229.000,94570.000,30594.500,70930.250,40164.750,45200.000,119852.500,26085.000,63985.000,25103.750,155560.000,83052.000,159074.750,280562.250,50589.750,97550.250,309102.000,194256.750,58114.500,58723.500,61626.500,69301.250,70440.250,94907.500,40673.500,23512.250,69186.000,42831.500,127066.000,65904.000,114749.250,65588.750,31493.000,43920.500,82885.000,36714.500,103476.000,207492.000,7289.500,27185.000,112215.250,8881.500,169018.000,20044.250,20622.250,36482.500,51147.000,55783.000,88250.750,66902.250,211067.000,110074.750,213760.250,22763.000,29018.500,23900.750,91027.250,110845.750,154727.250,21636.000,63757.000,1200583.250,2549050.500,3365136.500,2967829.250,3040319.000,3163602.500,2916977.750,2457286.500,95906.000,131652.250,226241.750,175464.750,149632.750,201944.500,198438.000,127437.250,2315605.750,2340674.000,2369745.500,2518274.000,2642591.000,2152958.250,2228352.500,222875.750,276739.500,288669.500,97227.500,261822.500,227667.750,121601.500,170312.000,139270.750,177346.250,154108.500,214029.000,102916.000,161489.250,148277.000,2971111.250,2104102.000,2398568.750,1745873.000,2737484.250,2966248.750,2408327.000,3033934.500,660079.750,713685.250,1093416.000,1314118.750,1023015.000,743111.500,825078.250,827050.500,947301.250,982195.750,616136.500,779838.250,914187.500,933749.500,723561.250,894942.250,1028583.750,968371.250,1531859.500,1486344.500,486217.750,611229.250,363736.750,478852.750,410860.250,311617.250,127579.000,195494.250,164764.000,133689.750,96022.000,122391.500,218717.750,128880.250,38113.500,196174.750,2914275.000,26628.250,125772.500,1437619.250,1886720.000,191402.750,213085.500,312270.000,328386.000,261311.500,97684.000,121347.500,243571.750,1056153.750,2347097.000,2422545.000,2396786.250,2509343.750,2210588.750,2406514.500,2282489.500,2467339.000,2319181.000,2400033.500,2201820.750,2157417.250,2193359.750,2585427.250,2138738.250,2688242.250,1555931.250,1891216.250
ALR06,1122978.000,943337.250,1090537.000,1182194.000,1556039.500,1413231.000,198981.250,852474.250,753127.750,491545.750,562784.000,614273.000,720294.250,668263.750,754379.500,625031.250,809928.000,799742.750,592962.500,619295.000,692805.750,646107.250,610495.000,611195.000,678922.250,688193.250,567447.250,617076.750,897450.750,622963.250,638303.500,758929.250,716178.000,538707.000,139445.000,186110.250,94621.750,188320.000,187122.750,178436.750,1012895.250,952209.000,1843219.750,1850650.250,2225755.750,1770091.250,2359712.500,1963662.750,1987623.750,1713905.000,1792307.000,1773984.250,1613466.250,1753294.000,1970666.750,1957058.750,2076035.000,1952021.000,1930511.250,2183611.500,1632103.500,1769902.750,2133652.500,1708201.500,1946691.500,2032624.000,2262040.250,1114701.500,1088947.500,807067.250,860750.250,944572.750,1121335.000,1165168.500,889793.500,881635.750,1096275.000,242702.750,382986.750,397196.500,311109.250,502912.000,468435.750,32205.750,1063388.000,44120.750,19101.500,2164096.250,104286.000,45423.250,1325982.500,151018.500,26680.500,60281.500,53447.750,123996.000,2074687.750,81489.250,10478.000,62446.750,64718.750,155064.750,102420.000,51490.500,120982.000,23098.750,58439.750,36198.500,18084.500,59130.000,76874.250,129259.000,184718.750,216447.750,39861.500,136367.000,66473.750,59125.750,10546.000,112584.750,6989.000,45364.250,96335.250,29682.500,174000.250,112002.750,129936.000,25774.500,59780.500,53750.750,42926.750,41709.000,78226.000,81320.250,144524.500,178830.250,168228.750,39361.000,120789.750,108252.000,162325.250,23284.500,8981.500,57712.750,12697.750,31317.000,152398.750,87834.250,86970.750,175196.000,30488.500,1113.250,124153.500,39841.750,24915.250,15982.750,5392.750,73120.750,61307.000,14455.500,55183.000,72573.250,75920.750,55571.750,132079.000,17977.250,61018.750,37518.250,37622.250,20553.750,170318.500,29831.000,117319.750,56476.000,17076.750,63486.500,49635.500,36541.500,38388.000,35049.250,128429.750,79170.750,68421.250,111114.000,102364.500,7781.000,78505.000,115650.000,62390.250,43589.500,38522.000,85175.250,46539.250,38642.000,142007.750,86213.000,69380.250,58296.750,121546.500,131686.500,111414.500,200124.500,91996.000,12023.250,137379.250,2346028.750,110240.250,143939.750,121876.250,74351.500,122362.000,18224.500,132788.000,1959318.250,35717.500,66799.250,47765.000,109312.750,129732.750,1862831.250,1781126.500,72575.500,22926.750,197673.250,128782.000,59553.250,55046.250,178537.250,1976403.250,1969630.000,106702.750,161212.250,69774.750,1982129.000,2084966.000,110437.500,22465.250,102599.250,241736.500,99828.000,186343.000,42787.250,1843729.750,1722353.000,19489.250,105501.750,198068.750,154410.500,75708.250,162137.250,2050109.500,89555.000,86647.250,76297.500,54559.250,63013.500,2239624.250,37728.250,77529.500,28441.500,26125.500,73808.500,116206.500,68779.750,51396.250,158891.750,79479.750,88687.000,71057.000,184532.750,125133.250,36871.250,91263.500,37476.250,135501.000,153955.250,58662.250,144562.750,90906.750,46119.750,147777.500,144991.250,51971.750,91674.000,106595.750,81035.250,16296.250,24408.750,76950.500,31429.500,45291.750,29926.250,41305.750,102767.000,100614.750,13004.500,32077.750,12579.250,94560.250,26580.500,111894.750,109277.000,8553.750,55570.500,99643.500,4436.250,173356.750,66915.750,19872.500,92187.500,30000.500,59758.750,108620.500,54475.000,83887.750,193711.000,128268.250,21453.500,35931.000,155047.500,73287.500,89313.000,188831.750,32610.750,90575.000,942427.250,2153261.500,1783536.000,1889405.500,1586907.000,1951856.000,1959382.000,1520832.250,90064.750,135041.000,113990.250,175254.750,122365.750,83737.250,91856.000,145788.500,1670257.500,1871808.000,1846894.500,1765840.750,1890767.000,1416577.750,1906955.500,148099.000,96238.250,138161.250,147852.000,95428.500,80840.750,90101.500,146394.750,78443.750,156805.500,117101.500,157725.000,144931.250,41776.500,113987.500,2041057.500,1401166.000,2186853.750,1231553.750,1724319.750,2021868.750,1577391.500,1818030.750,766990.500,507910.500,712964.750,841201.000,461226.250,610183.000,657589.500,747674.000,348689.750,558230.250,583809.000,799761.250,662654.000,586636.000,740003.500,510611.750,748703.250,638397.500,1102605.500,914493.250,194156.500,431101.000,226048.500,500083.250,284483.500,348785.500,83197.750,199327.750,154965.000,208279.250,135571.250,145782.750,133986.250,82056.750,63622.750,120860.750,2090342.750,14105.750,174024.750,1067789.000,1116933.750,53012.250,233094.250,218893.500,287425.750,170987.250,189941.500,168438.250,219144.750,1171870.000,1483402.750,1903069.500,1517895.500,1899343.500,1916178.500,1744002.750,1830426.500,1816091.250,1698547.250,1907734.000,1907387.500,1912348.750,1749356.250,2040688.250,1795231.750,1589529.250,1075851.500,1248594.250
